timestamp,open,high,low,close,volume,quote_volume,trades
2025-10-21 22:00:00,110816.33,110816.33,108271.68,109066.98,2484.48697,271723303.1888429,364220
2025-10-21 23:00:00,109066.98,109423.19,108045.81,108297.67,1531.00726,166497022.2253038,301894
2025-10-22 00:00:00,108297.66,108643.61,107841.2,107986.14,1537.60176,166322230.5890314,296233
2025-10-22 01:00:00,107986.15,108460.02,107986.14,108364.21,1493.26761,161588295.3361558,232972
2025-10-22 02:00:00,108364.22,108678.21,108198.85,108198.85,699.65823,75838477.3447752,157220
2025-10-22 03:00:00,108198.85,108219.12,107860.92,108216.02,1121.03699,121159587.57706,154082
2025-10-22 04:00:00,108216.03,108635.92,108162.09,108625.6,696.45277,75548870.6296725,119731
2025-10-22 05:00:00,108625.61,108638.99,107879.93,108166.81,1434.44211,155118825.4772858,175322
2025-10-22 06:00:00,108166.82,108331.75,107945.5,107980.02,675.25677,73007126.3100628,145333
2025-10-22 07:00:00,107980.02,108321.64,107610.0,108321.63,1077.00799,116286860.6999452,173566
2025-10-22 08:00:00,108321.64,108358.76,108079.86,108229.3,505.66169,54721320.3111575,108913
2025-10-22 09:00:00,108229.3,108274.43,107773.89,107963.13,557.31037,60213175.3156268,131797
2025-10-22 10:00:00,107963.12,108114.8,107650.0,107657.98,497.00462,53612572.6413779,134813
2025-10-22 11:00:00,107657.98,108207.99,106708.18,107555.05,2452.68318,263791255.7938641,352196
2025-10-22 12:00:00,107555.04,108399.0,107443.01,108044.96,841.76229,90887966.4807818,208215
2025-10-22 13:00:00,108044.96,109014.34,107630.39,108783.36,1889.17586,204511415.0770512,367982
2025-10-22 14:00:00,108783.35,108998.0,107500.0,108947.5,3240.71769,350396972.3679356,538654
2025-10-22 15:00:00,108947.49,109163.88,107737.04,108416.5,1954.01743,211973139.541348,468578
2025-10-22 16:00:00,108416.5,108796.42,107877.27,108226.0,1590.12287,172266969.9603906,381049
2025-10-22 17:00:00,108226.0,108339.89,107566.65,107778.45,913.68528,98645528.0530805,250887
2025-10-22 18:00:00,107778.45,108200.0,107463.29,108023.33,668.80381,72142530.3721343,213868
2025-10-22 19:00:00,108023.33,108411.61,107685.61,107870.35,835.44242,90293984.8628304,200103
2025-10-22 20:00:00,107870.35,108069.93,107500.0,107696.03,1003.6717,108122581.5818707,137220
2025-10-22 21:00:00,107696.03,107749.02,106666.69,107207.98,1548.13803,165823053.1898542,267724
2025-10-22 22:00:00,107207.98,107683.25,106917.57,107196.82,742.32871,79613639.622909,194803
2025-10-22 23:00:00,107196.82,107946.15,107169.69,107567.44,635.53433,68405327.3077804,136642
2025-10-23 00:00:00,107567.45,107980.52,107500.0,107845.3,396.0602,42663450.7796261,113826
2025-10-23 01:00:00,107845.3,108500.0,107813.2,108150.0,1012.18554,109536390.0010608,155986
2025-10-23 02:00:00,108150.01,108410.3,108058.66,108410.29,360.75702,39049690.1017645,81213
2025-10-23 03:00:00,108410.29,108720.39,108323.59,108377.96,604.50041,65614604.4071561,113564
2025-10-23 04:00:00,108377.96,108940.33,108350.36,108644.32,394.82009,42899389.5329822,81964
2025-10-23 05:00:00,108644.31,108991.81,108622.05,108940.58,448.44483,48781610.3695687,72235
2025-10-23 06:00:00,108940.58,110298.29,108849.07,110246.94,1472.3024,161618518.9163802,243410
2025-10-23 07:00:00,110246.93,110273.48,109207.75,109269.9,999.21853,109593468.0274592,172792
2025-10-23 08:00:00,109269.9,109903.83,109245.48,109505.44,737.41671,80832050.3024568,156297
2025-10-23 09:00:00,109505.45,109545.76,109123.01,109426.99,503.07972,55000884.0103451,114443
2025-10-23 10:00:00,109427.0,109701.9,109370.05,109439.2,401.4903,43970371.3914803,104408
2025-10-23 11:00:00,109439.2,109655.89,109100.4,109253.89,562.0243,61461405.776977,127501
2025-10-23 12:00:00,109253.88,109253.89,108685.72,109164.94,953.31213,103904632.0218323,197213
2025-10-23 13:00:00,109164.95,109650.01,108800.01,109500.62,1286.55668,140600049.9014778,240635
2025-10-23 14:00:00,109500.62,109851.62,108723.13,109594.9,1111.45274,121444515.6934072,307010
2025-10-23 15:00:00,109594.9,110109.99,109486.38,109908.28,933.2687,102517928.4337343,262861
2025-10-23 16:00:00,109908.29,110576.5,109647.34,110263.74,883.87893,97287244.6904234,184551
2025-10-23 17:00:00,110263.74,111293.61,109650.0,111241.71,1605.70962,177667042.8136009,282391
2025-10-23 18:00:00,111241.71,111289.36,110261.48,110571.66,761.73368,84360649.6000106,174683
2025-10-23 19:00:00,110571.66,110619.9,110106.0,110200.0,388.99846,42921268.3527815,126479
2025-10-23 20:00:00,110200.01,110200.01,109341.28,109524.81,629.20848,69133931.5351445,149610
2025-10-23 21:00:00,109524.81,109727.22,109380.12,109532.97,424.08473,46467125.8134215,112407
2025-10-23 22:00:00,109532.96,110158.37,109517.37,109943.94,443.21336,48722366.504129,89307
2025-10-23 23:00:00,109943.95,110099.17,109839.0,110078.18,259.37538,28533700.4341738,56828
2025-10-24 00:00:00,110078.19,110709.22,109983.93,110500.28,531.07612,58596804.8445238,149683
2025-10-24 01:00:00,110500.29,110665.53,110141.38,110585.08,371.9999,41088267.6861367,113392
2025-10-24 02:00:00,110585.09,110829.67,110358.34,110570.12,303.69215,33570292.4052714,90066
2025-10-24 03:00:00,110570.13,110630.81,110274.85,110441.46,332.11629,36676450.1751099,73346
2025-10-24 04:00:00,110441.46,111470.32,110332.0,111178.55,958.63918,106486043.6093601,175810
2025-10-24 05:00:00,111178.54,111310.31,110941.02,111261.36,515.30958,57275241.1958714,116812
2025-10-24 06:00:00,111261.37,111488.0,111120.71,111464.36,480.6909,53511338.1049883,92347
2025-10-24 07:00:00,111464.36,111522.3,110768.23,111054.61,750.55477,83416967.0583247,124275
2025-10-24 08:00:00,111054.61,111226.02,110680.01,111097.8,627.57826,69653098.8675604,148487
2025-10-24 09:00:00,111097.79,111482.99,111000.0,111324.51,446.13074,49657728.8094034,124340
2025-10-24 10:00:00,111324.51,111325.42,111069.46,111114.03,346.40996,38514445.4396166,89725
2025-10-24 11:00:00,111114.03,111267.99,110600.0,111066.29,561.52762,62315839.0697976,108794
2025-10-24 12:00:00,111066.29,112104.98,110867.15,111297.01,1692.92113,188816502.6066848,281177
2025-10-24 13:00:00,111297.02,111451.47,110379.51,110937.94,1200.08389,133165313.3438949,276571
2025-10-24 14:00:00,110937.94,110937.95,109700.01,110219.17,1902.54077,209484551.4970072,368501
2025-10-24 15:00:00,110219.17,110620.0,109896.51,110046.91,737.57678,81337452.2398064,203525
2025-10-24 16:00:00,110046.92,110387.79,109797.13,110261.81,441.40283,48586346.4460354,127721
2025-10-24 17:00:00,110261.81,110571.18,110180.74,110235.22,368.64619,40685338.5578466,110196
2025-10-24 18:00:00,110235.22,110639.04,110166.0,110619.39,336.10914,37131976.3437461,109597
2025-10-24 19:00:00,110619.39,110945.39,110525.06,110615.07,323.90966,35871793.4729614,101887
2025-10-24 20:00:00,110615.07,111025.95,110478.0,110893.7,514.0647,56957297.7810681,76839
2025-10-24 21:00:00,110893.69,111100.0,110646.64,111085.57,915.59401,101529366.9911296,104633
2025-10-24 22:00:00,111085.57,111138.62,110927.23,111023.01,203.9224,22642342.8713139,43646
2025-10-24 23:00:00,111023.01,111123.87,110882.05,111004.89,142.67216,15835965.5358737,29652
2025-10-25 00:00:00,111004.9,111044.86,110672.86,110766.6,210.6583,23349827.6345335,58448
2025-10-25 01:00:00,110766.61,111226.67,110750.0,111070.31,235.37952,26126794.0229043,58580
2025-10-25 02:00:00,111070.31,111128.91,110950.02,111025.77,134.00021,14877553.2852131,39916
2025-10-25 03:00:00,111025.77,111136.65,110998.21,111029.99,249.3111,27692352.3114791,37951
2025-10-25 04:00:00,111029.99,111458.81,111029.99,111228.0,411.01306,45744864.3629497,54847
2025-10-25 05:00:00,111228.0,111433.54,111093.99,111386.79,235.19046,26162337.8894317,45206
2025-10-25 06:00:00,111386.78,111497.1,111261.01,111366.42,334.48878,37248987.0248542,47216
2025-10-25 07:00:00,111366.43,111820.87,111366.43,111489.6,436.39799,48694266.3850442,79901
2025-10-25 08:00:00,111489.59,111805.1,111488.44,111763.8,348.94057,38952592.3584508,58560
2025-10-25 09:00:00,111763.81,111850.13,111491.62,111521.47,474.02907,52943193.9993483,75396
2025-10-25 10:00:00,111521.47,111718.99,111375.81,111559.94,382.43284,42653554.7858268,89794
2025-10-25 11:00:00,111559.94,111664.0,111480.68,111563.81,172.78406,19280329.8759367,42456
2025-10-25 12:00:00,111563.81,111943.19,111530.38,111899.03,363.41104,40611027.0136845,68776
2025-10-25 13:00:00,111899.03,111916.0,111520.0,111680.91,355.08597,39670703.0642446,74748
2025-10-25 14:00:00,111680.92,111765.97,111520.01,111591.19,216.60101,24181327.9170315,45817
2025-10-25 15:00:00,111591.2,111591.2,111311.19,111385.18,318.98695,35553774.3318909,55185
2025-10-25 16:00:00,111385.18,111479.99,111164.39,111372.25,430.41077,47907382.7834138,53215
2025-10-25 17:00:00,111372.25,111451.16,111300.0,111374.96,134.57742,14985598.0210685,27240
2025-10-25 18:00:00,111374.97,111731.78,111317.34,111719.98,227.92326,25432868.8103818,46183
2025-10-25 19:00:00,111719.98,111720.0,111579.75,111623.45,170.60799,19047974.9905038,36552
2025-10-25 20:00:00,111623.46,111659.39,111370.0,111431.94,154.33849,17209461.0983213,32508
2025-10-25 21:00:00,111431.94,111477.76,111342.25,111477.76,133.46965,14869053.2476348,34464
2025-10-25 22:00:00,111477.76,111683.64,111409.54,111621.69,159.63737,17804221.9933681,34708
2025-10-25 23:00:00,111621.69,111675.49,111535.48,111646.27,118.29276,13201285.7676064,40532
2025-10-26 00:00:00,111646.27,111899.56,111544.15,111715.98,370.92714,41444544.9807233,81549
2025-10-26 01:00:00,111715.98,111835.85,111520.0,111644.42,270.69687,30237803.3768998,59834
2025-10-26 02:00:00,111644.41,111687.37,111408.54,111448.85,214.46307,23923752.4448716,61698
2025-10-26 03:00:00,111448.85,111500.0,111260.45,111260.46,170.69475,19012801.5377634,40552
2025-10-26 04:00:00,111260.46,111479.99,111260.46,111430.4,129.38461,14412651.0755567,30589
2025-10-26 05:00:00,111430.39,111650.9,111367.19,111615.32,209.94274,23414714.9554679,38827
2025-10-26 06:00:00,111615.33,111686.65,111548.75,111635.95,156.20448,17434191.3915204,31850
2025-10-26 07:00:00,111635.96,111724.96,111620.02,111723.98,169.97811,18983540.0603282,33958
2025-10-26 08:00:00,111723.98,111850.0,111723.98,111776.94,240.40616,26877404.4377445,41510
2025-10-26 09:00:00,111776.94,112779.81,111708.63,112528.83,1330.29795,149459210.1589745,194262
2025-10-26 10:00:00,112528.82,112571.26,112189.33,112477.1,337.77399,37959014.6166376,88572
2025-10-26 11:00:00,112477.11,113466.23,112430.56,113286.09,1079.09408,121956369.6921027,205998
2025-10-26 12:00:00,113286.09,113827.02,113279.85,113575.05,1229.55057,139687655.7270466,220452
2025-10-26 13:00:00,113575.06,114000.0,113283.8,113711.53,1099.62143,124995222.4518021,191962
2025-10-26 14:00:00,113711.53,113885.27,113544.02,113575.36,739.58798,84138204.7296173,133269
2025-10-26 15:00:00,113575.35,113725.48,113425.87,113694.97,437.55153,49674300.5646494,92575
2025-10-26 16:00:00,113694.97,113761.98,113290.62,113517.53,556.71599,63205146.6117552,97012
2025-10-26 17:00:00,113517.54,113747.85,113442.12,113442.13,319.42533,36287841.909352,63703
2025-10-26 18:00:00,113442.14,113793.93,113442.13,113575.15,279.3019,31735590.0311944,61585
2025-10-26 19:00:00,113575.15,113720.63,113503.82,113585.99,204.67267,23250714.5871671,41932
2025-10-26 20:00:00,113585.98,113585.98,113283.11,113320.8,248.1548,28159853.5781691,45675
2025-10-26 21:00:00,113320.8,113590.48,112901.0,113497.06,464.11186,52572277.8982129,110824
2025-10-26 22:00:00,113497.06,115466.8,113497.06,114681.33,2524.96249,289373807.8621513,344573
2025-10-26 23:00:00,114681.34,114966.15,114385.13,114559.4,670.95687,76912021.195121,151190
2025-10-27 00:00:00,114559.41,115176.47,114362.26,114767.29,1142.27258,131165892.0243273,187126
2025-10-27 01:00:00,114767.28,115388.96,114710.92,115284.01,725.93495,83572263.2569494,145309
2025-10-27 02:00:00,115284.01,115445.39,114815.6,114883.39,826.25748,95109223.6761735,131446
2025-10-27 03:00:00,114883.4,115242.65,114829.48,114958.51,587.18766,67529560.9976666,113350
2025-10-27 04:00:00,114958.52,115283.27,114938.01,115256.44,400.40691,46110129.1747106,72910
2025-10-27 05:00:00,115256.43,115652.89,115256.43,115556.57,828.01463,95645179.3924769,135131
2025-10-27 06:00:00,115556.56,116129.5,115361.65,116053.49,1794.85942,207780611.3479915,166032
2025-10-27 07:00:00,116053.5,116400.0,115489.53,115554.6,2455.66454,284419362.1471941,212743
2025-10-27 08:00:00,115554.59,115607.48,114900.0,115014.88,1249.66033,144016435.3878071,171370
2025-10-27 09:00:00,115014.88,115356.99,114814.69,115254.01,1148.54888,132165638.7447577,196374
2025-10-27 10:00:00,115254.01,115550.02,115120.9,115447.94,557.73562,64359135.3163291,115696
2025-10-27 11:00:00,115447.93,115528.74,115128.04,115362.02,745.97843,86084054.0204299,130271
2025-10-27 12:00:00,115362.02,115437.48,115000.0,115065.67,1172.23501,135095351.664401,144496
2025-10-27 13:00:00,115065.96,115415.99,114566.83,115264.28,1010.17279,116155980.5272393,222938
2025-10-27 14:00:00,115264.29,115358.0,114503.99,114810.05,987.16577,113346382.444974,247598
2025-10-27 15:00:00,114810.06,115224.44,114778.0,114969.68,1323.86576,152257758.2777641,236007
2025-10-27 16:00:00,114969.68,115636.86,114872.12,115497.57,818.25063,94370882.9849529,195161
2025-10-27 17:00:00,115497.57,115706.06,115311.19,115706.06,442.08673,51083126.1021415,127813
2025-10-27 18:00:00,115706.06,115790.0,115325.0,115342.19,400.61809,46284593.9921751,110260
2025-10-27 19:00:00,115342.18,115342.19,114790.81,114942.64,597.25209,68677030.0971352,133463
2025-10-27 20:00:00,114942.64,114942.64,114408.0,114455.17,550.98109,63187740.8836533,106295
2025-10-27 21:00:00,114455.17,114626.99,114135.61,114302.7,494.80813,56591774.7878258,104304
2025-10-27 22:00:00,114302.69,114585.01,114059.4,114112.51,475.05268,54301780.7853126,125956
2025-10-27 23:00:00,114112.5,114226.23,113830.01,114107.65,715.22221,81562856.5145796,128439
2025-10-28 00:00:00,114107.65,114374.2,113788.32,113961.67,554.9177,63281962.5098951,147498
2025-10-28 01:00:00,113961.67,114547.2,113961.67,114424.76,485.50547,55484489.8016703,107761
2025-10-28 02:00:00,114424.76,114474.1,113569.91,113936.94,686.4219,78225818.8840238,138009
2025-10-28 03:00:00,113936.93,114109.86,113717.0,113908.24,457.29772,52086227.9801656,141394
2025-10-28 04:00:00,113908.25,114076.91,113761.71,113964.59,440.12507,50133981.9228024,99821
2025-10-28 05:00:00,113964.6,113981.73,113483.3,113605.31,628.71639,71514376.3780922,133028
2025-10-28 06:00:00,113605.32,114186.01,113605.32,114115.52,542.51916,61797503.4729902,102122
2025-10-28 07:00:00,114115.52,114364.99,114091.51,114188.37,579.31808,66164989.5344358,105977
2025-10-28 08:00:00,114188.38,114480.19,114113.3,114427.23,307.52828,35164965.7971989,98993
2025-10-28 09:00:00,114427.23,114634.46,114205.28,114528.6,373.30544,42716448.8697386,84034
2025-10-28 10:00:00,114528.61,114608.78,114429.78,114595.71,230.0126,26340048.9074943,54848
2025-10-28 11:00:00,114595.7,114673.68,114297.06,114357.73,326.08736,37331649.8008823,81566
2025-10-28 12:00:00,114357.72,114517.29,114138.06,114449.55,421.93096,48230256.913485,87749
2025-10-28 13:00:00,114449.55,115522.91,114449.55,115522.9,1045.59275,120331517.0142258,256497
2025-10-28 14:00:00,115522.91,116086.0,114223.63,115068.17,1820.63839,209915477.2160654,369067
2025-10-28 15:00:00,115068.18,115425.84,114516.0,114641.38,720.35046,82841385.4651055,240080
2025-10-28 16:00:00,114641.38,115500.0,114530.0,115341.59,754.64859,86821754.1211718,260115
2025-10-28 17:00:00,115341.59,115591.41,115229.45,115290.0,436.8649,50429246.8379609,143501
2025-10-28 18:00:00,115289.99,115366.45,114642.94,115022.8,370.32321,42584232.5587273,120478
2025-10-28 19:00:00,115022.8,115075.08,113566.44,113689.99,1157.95866,132030875.8649517,283999
2025-10-28 20:00:00,113689.0,113703.32,112324.82,112808.05,1738.00789,196178029.20532,347122
2025-10-28 21:00:00,112808.05,113225.53,112211.0,112994.4,726.23538,81861470.446223,184329
2025-10-28 22:00:00,112994.41,113289.02,112838.81,113224.08,336.06989,38004803.4256422,131911
2025-10-28 23:00:00,113224.08,113224.08,112779.57,112898.45,383.04632,43282016.9360062,109946
2025-10-29 00:00:00,112898.44,112898.45,112442.87,112442.88,505.29871,56938021.6391438,131496
2025-10-29 01:00:00,112442.87,112975.75,112100.0,112500.03,916.66416,103081074.1032583,207566
2025-10-29 02:00:00,112500.03,112780.0,112414.47,112666.75,352.69724,39709974.543523,100937
2025-10-29 03:00:00,112666.75,112666.75,112339.77,112523.49,301.5613,33927017.1784875,95195
2025-10-29 04:00:00,112523.49,112878.65,112505.58,112810.55,311.50456,35115797.567291,85105
2025-10-29 05:00:00,112810.56,113379.0,112807.34,113039.1,640.93765,72482247.5266358,137512
2025-10-29 06:00:00,113039.09,113348.78,112976.93,113284.2,443.58086,50181954.5815974,124967
2025-10-29 07:00:00,113284.21,113577.9,113240.01,113577.9,640.61019,72626563.7956935,129280
2025-10-29 08:00:00,113577.9,113624.12,112956.0,113070.94,507.26681,57454592.3378987,134245
2025-10-29 09:00:00,113070.94,113105.08,112768.63,112974.44,659.57288,74488830.444785,121245
2025-10-29 10:00:00,112974.44,113186.58,112732.91,112870.01,425.8713,48117730.0220587,126736
2025-10-29 11:00:00,112870.0,113240.72,112741.26,113132.36,378.28227,42773264.734393,117436
2025-10-29 12:00:00,113132.35,113325.13,113050.01,113139.13,343.38468,38860768.7050371,87526
2025-10-29 13:00:00,113139.13,113643.73,112705.0,112873.07,1155.92441,130820658.8337727,246644
2025-10-29 14:00:00,112873.08,112916.0,112234.74,112488.44,1185.34226,133377636.6792496,260858
2025-10-29 15:00:00,112488.45,112564.31,111401.5,111509.74,1921.74476,215146574.6159825,314479
2025-10-29 16:00:00,111509.74,111523.32,110960.0,111106.35,1388.36304,154393642.5783954,286668
2025-10-29 17:00:00,111106.35,111922.44,111002.23,111883.49,811.18965,90386761.8386669,184249
2025-10-29 18:00:00,111883.5,112030.23,109200.0,110806.38,4372.18973,483530532.8239131,667692
2025-10-29 19:00:00,110806.38,111438.65,110157.03,110640.0,1170.09639,129750614.1463131,356641
2025-10-29 20:00:00,110640.0,111538.16,110403.28,111433.46,728.51015,80848048.0824607,178023
2025-10-29 21:00:00,111433.45,111800.0,111368.02,111617.26,405.07841,45198445.6241346,96344
2025-10-29 22:00:00,111617.26,111618.46,110949.68,111028.2,447.25113,49782298.476745,112712
2025-10-29 23:00:00,111028.2,111077.76,109733.22,110021.29,1066.79122,117722935.6541092,177924
2025-10-30 00:00:00,110021.3,110583.86,109703.43,110559.48,649.59178,71598919.3824645,211420
2025-10-30 01:00:00,110559.48,110725.64,110257.77,110460.76,575.63954,63620589.0552486,170307
2025-10-30 02:00:00,110460.75,111011.99,110331.04,110985.92,488.21463,54079934.7730865,171616
2025-10-30 03:00:00,110985.93,110985.93,110538.68,110751.47,628.73987,69632396.6844123,185683
2025-10-30 04:00:00,110751.48,110761.43,107925.06,108575.27,3536.96505,385736562.1296048,607361
